id,feat_0,feat_1
P_julia carneiro,0,0
P_baskut tuncak,0,0
P_kevin russell,0,0
P_stephen williams,0,0
P_daryl kimball,0,0
P_james joseph,0,0
P_paul dyster,0,0
P_abubakar shekau,0,0
P_red farmer,0,0
P_matt kenseth,0,0
P_neil bonnett,0,0
P_talladega superspeedway,0,0
P_greg biffle,0,0
P_jack roush,0,0
P_davey allison,0,0
P_jeff burton,0,0
P_mark martin,0,0
P_joey logano,0,0
P_roger penske,0,0
P_donnie allison,0,0
P_cale yarborough,0,0
P_famer bobby allison,0,0
P_alan kulwicki,0,0
P_bill elliott,0,0
P_richard petty,0,0
P_dale earnhardt,0,0
P_kurt busch,0,0
P_jeff gordon,0,0
P_carl edwards,0,0
P_paul coffey,0,0
P_zander lombard,0,0
P_justin rose,0,0
P_brooks koepka,0,0
P_li haotong,0,0
P_fabrizio zanotti,0,0
P_thomas pieters,0,0
P_dustin johnson,0,0
P_scott hend,0,0
P_barton morris,0,0
P_josh hovey,0,0
P_dixon bront,0,0
P_meridith kohut,0,0
P_auristela donawa,0,0
P_lee vartanian,0,0
P_alvin m brewer,0,0
P_valerie davis,0,0
P_jabez dyquarious robinson,0,0
P_mike rapay,0,0
P_roger estridge,0,0
P_al werts,0,0
P_lisa perniece marshall,0,0
P_keviantae larodgiss foster,0,0
P_wesley clinkscales,0,0
P_cass elias mccarter guardian,0,0
P_julie miller,0,0
P_libby bergmann,0,0
P_joshua allen holmes,0,0
P_timothy lee,0,0
P_chris porter,0,0
P_sonny cox,0,0
P_richard cosentino,0,0
P_brandon lamar holmes,0,0
P_noel fahden,0,0
P_hall achilles,0,0
P_gregg brockway,0,0
P_bob dylan,0,0
P_hall sallick,0,0
P_eric gross,0,0
P_peter sallick,0,0
P_ann shriver sargent,0,0
P_mike shor,0,0
P_michael l shor,0,0
P_phil gibbs,0,0
P_edward marshall,0,0
P_phil gibbs keybanc,0,0
P_david van bibber,0,0
P_sayyed hassan nasrallah,0,0
P_marshall billingslea,0,0
P_jamil jabbak,0,0
P_hussein malla,0,0
P_bashar assad,0,0
P_elisa parisi-capone,0,0
P_horacio rozanski,0,0
P_tim mchugh,0,0
P_robert spingarn,0,0
P_lloyd w howell,0,0
P_krishna sinha,0,0
P_rumohr cowen,0,0
P_lloyd howell,0,0
P_carter copeland,0,0
P_reggie van lee,0,0
P_joe denardi,0,0
P_tony mitchell,0,0
P_nicholas veasey,0,0
P_sheila kahyaoglu jefferies,0,0
P_tobey sommer,0,0
P_sheila kahyaoglu,0,0
P_nick veasey,0,0
P_jason alden bloomberg,0,0
P_mike isaac,0,0
P_margaret drabble,0,0
P_king arthur,0,0
P_jared goodwin,0,0
P_tim beanland,0,0
P_aman bhatia,0,0
P_rex tillerson,0,0
P_brian youngberg,0,0
P_neil hansen,0,0
P_edward jones,0,0
P_arlene foster,0,0
P_susan zirinsky,0,0
P_mary pipher,0,0
P_donna shalala,0,0
P_glenn close,0,0
P_harry bibring,0,0
P_michael holden,0,0
P_lucy doyle,0,0
P_tom jacobs,0,0
P_prince harry,0,0
P_jeffrey a hilzinger,0,0
P_lou maslowe,0,0
P_chris york,0,0
P_lasse glassen,0,0
P_jeff hilzinger,0,0
P_brian hogan,0,0
P_louis e maslowe,0,0
P_bentley bentayga,0,0
P_krisztian bocsi bloomberg,0,0
P_max warburton,0,0
P_royce cullinan,0,0
P_raghav gupta-chaudhary,0,0
P_allison kohler,0,0
P_david papadopoulos,0,0
P_mark barrenechea,0,0
P_kevin e lofton,0,0
P_michael romano,0,0
P_dan loeterman,0,0
P_ray rosenman,0,0
P_meyer friedman,0,0
P_lalini veerassamy,0,0
P_john taggart bloomberg,0,0
P_sergei studennikov,0,0
P_paribas gersztein,0,0
P_gabriel gersztein,0,0
P_alexander zemlianichenko jr bloomberg,0,0
P_neil mackinnon,0,0
P_krasnoe beloe,0,0
P_li keqiang,0,0
P_jan dehn,0,0
P_brendan ahern,0,0
P_stephanie gosk,0,0
P_william hurt,0,0
P_amy irving yentl,0,0
P_peter weir,0,0
P_alfre woodard cross,0,0
P_sigourney weaver,0,0
P_dave karger,0,0
P_david atkins,0,0
P_linda hunt,0,0
P_roger ebert,0,0
P_jared leto,0,0
P_mel gibson,0,0
P_jack lemmon,0,0
P_billy kwan,0,0
P_pete hammond,0,0
P_hilary swank,0,0
P_invega trinza,0,0
P_joshua p cohen,0,0
P_elaine thompson,0,0
P_jamil jabak,0,0
P_tom perry,0,0
P_hariri sunni,0,0
P_angus mcdowall,0,0
P_saad al-hariri,0,0
P_nabil boumonsef,0,0
P_salem zahran,0,0
P_laila bassam,0,0
P_emmanuel altit,0,0
P_simone gbagbo,0,0
P_mark n vena,0,0
P_adam moss,0,0
P_julie klausner,0,0
P_choire sicha,0,0
P_diablo cody,0,0
P_emma carmichael,0,0
P_megan amram,0,0
P_torrey grady,0,0
P_abdulrahman sameer noorah,0,0
P_chris rupkey,0,0
P_robert kaplan,0,0
P_sung won sohn,0,0
P_david e patton,0,0
P_dino sanchez,0,0
P_june bencebi,0,0
P_benjamin yaster,0,0
P_randi chavis,0,0
P_anthony sanon,0,0
P_brant ulsh,0,0
P_john konkus,0,0
P_mike wirth,0,0
P_cardinal copia,0,0
P_ozzy osbourne,0,0
P_larry long,0,0
P_marilyn manson,0,0
P_daniel hernandez,0,0
P_jimmy mason,0,0
P_herbert dardik,0,0
P_e patchen dellinger,0,0
P_todd rosengart,0,0
P_glen gabbard,0,0
P_mark katlic,0,0
P_tejal rao,0,0
P_julia moskin,0,0
P_leila slimani,0,0
P_ford vins,0,0
P_pete duel,0,0
P_philco ford,0,0
P_william clay ford jr,0,0
P_brock yates,0,0
P_dave rose,0,0
P_tomaso pantera,0,0
P_robert palladino,0,0
P_steve cassaday,0,0
P_peter may,0,0
P_tom mcgonigle,0,0
P_brendan mcguigan,0,0
P_lesley carroll,0,0
P_bruno mars,0,0
P_diwang valdez,0,0
P_maya neguse,0,0
P_jermaine dupri,0,0
P_young jeezy,0,0
P_big tigger,0,0
P_gucci mane,0,0
P_elizabeth burch,0,0
P_clayton clark,0,0
P_joseph goodwin,0,0
P_garrard ashley,0,0
P_michelle hedgcoth,0,0
P_henry garrard,0,0
P_barbara shepard,0,0
P_le guin,0,0
P_sarah lyall,0,0
P_tayari jones,0,0
P_melissa febos,0,0
P_ursula k le guin,0,0
P_christopher j yates,0,0
P_daniel ziblatt,0,0
P_steven levitsky,0,0
P_dennis baron,0,0
P_catherine hobbs,0,0
P_andy gray,0,0
P_andrew griffiths,0,0
P_michael graydon nikole herriott,0,0
P_kalen kaminski,0,0
P_alison roman,0,0
P_bill john baker,0,0
P_chuck hoskin jr,0,0
P_julie hubbard,0,0
P_john baker,0,0
P_joyce banda,0,0
P_peter mutharika,0,0
P_saulos chilima,0,0
P_yiyun li,0,0
P_justin fox,0,0
P_bloomberg businessweek,0,0
P_novo nordisk,0,0
P_sophie obadia,0,0
P_philippe courroye,0,0
P_carlo cottarelli,0,0
P_bruno le maire,0,0
P_luigi di maio,0,0
P_dario pignatelli bloomberg,0,0
P_jasper juinen bloomberg,0,0
P_alessia pierdomenico bloomberg,0,0
P_mohammed abbas hashim,0,0
P_layale chaker,0,0
P_daniel barenboim,0,0
P_heather sten,0,0
P_tawfik ziad,0,0
P_vijay iyer,0,0
P_isaac sasson,0,0
P_geof tidey,0,0
P_brad swelstad,0,0
P_wende allen,0,0
P_eric levens,0,0
P_naveed khan,0,0
P_anitha nair,0,0
P_jason bromer,0,0
P_shruti malik,0,0
P_lorna timmreck,0,0
P_francois villon,0,0
P_tim flannery,0,0
P_sloane crosley,0,0
P_melissa clark,0,0
P_luigi boitani,0,0
P_hester prynne,0,0
P_alexandra robbins,0,0
P_simon schuster,0,0
P_geoff dyer,0,0
P_parag khanna,0,0
P_don marquis,0,0
P_juliet warren,0,0
P_hamdi naasan,0,0
P_suvashree dey choudhury,0,0
P_shilan shah,0,0
P_suvashree choudhury,0,0
P_martin howell,0,0
P_garima kapoor,0,0
P_mitul kotecha,0,0
P_yaakov katz,0,0
P_graeme sutherland,0,0
P_peter bruce,0,0
P_michael s arnold,0,0
P_yukiya amano,0,0
P_flavia krause-jackson,0,0
P_brad cook,0,0
P_jonathan tirone,0,0
P_reed landberg,0,0
P_zach gibson bloomberg,0,0
P_ben carson,0,0
P_evan gerstmann,0,0
P_wilbur ross,0,0
P_dana bolger,0,0
P_mike piershale,0,0
P_eric bailey,0,0
P_john parra getty,0,0
P_linda carroll,0,0
P_brian primack,0,0
P_garcia padilla,0,0
P_oswaldo garcia padilla,0,0
P_oswaldo garcia palomo,0,0
P_giuseppe valiante,0,0
P_martin fayulu,0,0
P_bruno tshibala,0,0
P_felix tshisekedi,0,0
P_joseph kabila,0,0
P_klay thomson,0,0
P_nikola jokic,0,0
P_lebron jame,0,0
P_damian lillard,0,0
P_deathsrobert vadra,0,0
P_tom gentile,0,0
P_josh sullivan,0,0
P_sanjana shivdas,0,0
P_rama venkat raman,0,0
P_wendy taavola,0,0
P_todd kluber,0,0
P_don j gasparini jr,0,0
P_stathis poulakidas,0,0
P_john h stroger jr,0,0
P_david fincher,0,0
P_cameron winklevoss,0,0
P_eduardo saverin,0,0
P_sheryl sandberg,0,0
P_dustin moskovitz,0,0
P_cambridge analytica,0,0
P_anne reifenberg,0,0
P_saleha mohsin,0,0
P_diosdado cabello,0,0
P_ben foldy,0,0
P_bryan bibbo,0,0
P_gary gershoff wireimage,0,0
P_randy holmes,0,0
P_andy frye,0,0
P_aqib talib,0,0
P_kevin c cox getty,0,0
P_matt ryan,0,0
P_marlon pittman,0,0
P_richard e carlisle,0,0
P_lori babyak,0,0
P_tom kailey,0,0
P_diane goebel,0,0
P_julie coon,0,0
P_peggy harrell,0,0
P_jacquelynn foley,0,0
P_christine winkler,0,0
P_yaron kinar goldman sachs,0,0
P_alison jacobowitz,0,0
P_kai pan,0,0
P_yaron kinar,0,0
P_kai pan morgan stanley,0,0
P_gallagher bassett,0,0
P_elyse greenspan,0,0
P_adam klauber,0,0
P_j patrick gallagher,0,0
P_mark hughes,0,0
P_mike zaremski,0,0
P_doug howell,0,0
P_emily davis,0,0
P_angie richman,0,0
P_kyle patterson,0,0
P_elizabeth jackson,0,0
P_mike litterst,0,0
P_phil francis,0,0
P_dana soehn,0,0
P_matt volz,0,0
P_ellen knickmeyer,0,0
P_dan elliott,0,0
P_david warren,0,0
P_david blacker,0,0
P_jeff mcqueen,0,0
P_amy abbott,0,0
P_amy halsted,0,0
P_joe manchin,0,0
P_christine blasey ford,0,0
P_sara gideon,0,0
P_christopher wylie,0,0
P_dominic lipinski,0,0
P_nigel dodds,0,0
P_jessica jacumin,0,0
P_teresa carroll,0,0
P_scott wiener,0,0
P_jerry dias,0,0
P_gina dennik,0,0
P_joseph lemire,0,0
P_jim johnson,0,0
P_carlie beaudin,0,0
P_stephen schooff,0,0
P_tim hines,0,0
P_adam cole,0,0
P_candice lerae,0,0
P_vic joseph,0,0
P_baker mayfield,0,0
P_johnny gargano johnnygargano,0,0
P_charlie frye,0,0
P_johnny gargano,0,0
P_cleveland browns,0,0
P_tommaso ciampa,0,0
P_brandon weeden,0,0
P_philippe guilhem,0,0
P_silvia furmanovich,0,0
P_melanie georgacopoulos,0,0
P_polly wales,0,0
P_kate matthams,0,0
P_melanie georgacopoulous,0,0
P_nadia morgenthaler,0,0
P_fabio selini,0,0
P_yael sonia,0,0
P_alice cicciolini,0,0
P_sharon khazzam,0,0
P_mark gongloff,0,0
P_laura ingraham,0,0
P_katie maloney,0,0
P_stassi schroeder,0,0
P_alex azar,0,0
P_peter bach,0,0
P_justin mcleod,0,0
P_viren vaghela,0,0
P_gyun jun,0,0
P_nicolas reille,0,0
P_keith campbell,0,0
P_ambereen choudhury,0,0
P_ron wyden,0,0
P_joshua gallu,0,0
P_matt bevin mattbevin,0,0
P_kim davis,0,0
P_matt bevin,0,0
P_matthew g bevin,0,0
P_julia hartz,0,0
P_moira forbes,0,0
P_eventbrite julia hartz,0,0
P_riley sheahan,0,0
P_brian mccann,0,0
P_nick bjugstad,0,0
P_artemi panarin,0,0
P_jarmo kekalainen,0,0
P_tanner pearson,0,0
P_jim rutherford,0,0
P_phil kessel,0,0
P_sergei bobrovsky,0,0
P_derick brassard,0,0
P_garren james,0,0
P_dwyane wade,0,0
P_justin holiday,0,0
P_jonathon simmons,0,0
P_jason smith,0,0
P_pat riley,0,0
P_alec burks,0,0
P_kent bazemore,0,0
P_dewayne dedmon,0,0
P_kemba walker,0,0
P_jeremy lin,0,0
P_markieff morris,0,0
P_nikola vucevic,0,0
P_kyle korver,0,0
P_jonas valanciunas,0,0
P_otto porter jr,0,0
P_matthew dellavedova,0,0
P_jabari parker,0,0
P_donte divincenzo,0,0
P_terrence ross,0,0
P_spencer dinwiddie,0,0
P_theodore roosevelt,0,0
P_william a galston,0,0
P_john anderson,0,0
P_ross perot,0,0
P_robert merry,0,0
P_richard nixon,0,0
P_george h w bush,0,0
P_george wallace,0,0
P_jimmy lee,0,0
P_paul mccurry,0,0
P_matthew shaw,0,0
P_alexander goldinsky,0,0
P_andrew c carey,0,0
P_shuichi gonda,0,0
P_bassam al-rawi,0,0
P_anne worcester,0,0
P_anna bergstrom,0,0
P_colin petrie-norris,0,0
P_nicole martin,0,0
P_peter fondulas,0,0
P_cox charlie chesbrough,0,0
P_charlie chesbrough,0,0
P_ro rahim,0,0
P_brad korner,0,0
P_curtis hill,0,0
P_rocco ceselin,0,0
P_fatou bensouda,0,0
P_abdon bayeto,0,0
P_alexander knoops,0,0
P_jessica monteiro rey,0,0
P_kristi bergeron,0,0
P_justin rey,0,0
P_moammar ghadhafi,0,0
P_ibrahim jadhran,0,0
P_malek el-sherief,0,0
P_mahmoud abbas,0,0
P_hayat al-jadida,0,0
P_jason greenblatt,0,0
P_marie-louise coleiro preca,0,0
P_rashida tlaib,0,0
P_tone bell,0,0
P_victoria gotti,0,0
P_david tutera,0,0
P_white dragon,0,0
P_tyler henry,0,0
P_paddleton netflix,0,0
P_amy sedaris,0,0
P_sam neill,0,0
P_olivia newton-john,0,0
P_desus mero,0,0
P_john hickenlooper,0,0
P_terry mcauliffe,0,0
P_seth moulton,0,0
P_eric garcetti,0,0
P_john delaney,0,0
P_eric swalwell,0,0
P_john podesta,0,0
P_jeff flake,0,0
P_richard ojeda,0,0
P_marco borges,0,0
P_novartis kymriah,0,0
P_jordy jermaine flores,0,0
P_maurice kent,0,0
P_fred lynch,0,0
P_john baugh,0,0
P_alex rygiel,0,0
P_mike rehaut,0,0
P_elad elie hillman jpmorgan,0,0
P_michael benjamin eisen,0,0
P_russell t tiejema,0,0
P_frederick j lynch,0,0
P_michael rehaut,0,0
P_joanne freiberger,0,0
P_kevin hocevar,0,0
P_steven ramsey,0,0
P_michael robert wood nomura,0,0
P_nomura instinet,0,0
P_john allen baugh stifel,0,0
P_michael eisen,0,0
P_tim wojs,0,0
P_russ tiejema,0,0
P_michael wood,0,0
P_brian barros,0,0
P_elad hillman,0,0
P_anthony mueller,0,0
P_friedrich engels,0,0
P_karl marx,0,0
P_maison hennessy,0,0
P_richard hennessy,0,0
P_chris sighinolfi,0,0
P_ronald j tanski,0,0
P_john mcginnis,0,0
P_dave bauer,0,0
P_john p mcginnis,0,0
P_kenneth webster,0,0
P_ron tanski,0,0
P_ken webster,0,0
P_christopher sighinolfi jefferies,0,0
P_holly stewart,0,0
P_david p bauer,0,0
P_rich lowry,0,0
P_christopher flavelle,0,0
P_tim culpan,0,0
P_sultana bashir,0,0
P_nathaniel bullard,0,0
P_travis kalanick,0,0
P_chris bruin twcchrisbruin,0,0
P_bernie rayno,0,0
P_daniel swain,0,0
P_andrew harris,0,0
P_southside bancshare,0,0
P_lindsey bibby,0,0
P_brad milsaps sandler oneill,0,0
P_michael young suntrust,0,0
P_julie shamburger,0,0
P_julie n shamburger,0,0
P_lee gibson,0,0
P_brad milsaps,0,0
P_lee r gibson,0,0
P_michael young,0,0
P_brady gailey,0,0
P_duffy fisher,0,0
P_vincent andrews morgan stanley,0,0
P_curt e espeland,0,0
P_laurence alexander jefferies,0,0
P_duffy fischer barclays,0,0
P_john roberts,0,0
P_vincent andrews,0,0
P_frank mitsch,0,0
P_david begleiter,0,0
P_matthew blair,0,0
P_jake laroe,0,0
P_matthew blair tudor,0,0
P_kevin mccarthy,0,0
P_jeff zekauskas jpmorgan,0,0
P_curt espeland,0,0
P_lawrence alexander,0,0
P_p j juvekar citigroup,0,0
P_jeff zekauskas,0,0
P_morgan mckinley,0,0
P_christoph seibel,0,0
P_richard gnodde,0,0
P_georges elhedery,0,0
P_odgers berndtson,0,0
P_christine kuhl,0,0
P_robert walters,0,0
P_darren burns,0,0
P_david livingstone,0,0
P_martin armstrong,0,0
P_clare woodman,0,0
P_james murray,0,0
P_carmel crimmins,0,0
P_tim scott,0,0
P_joe madison,0,0
P_univision despierta america,0,0
P_larry culp,0,0
P_jeffrey sprague,0,0
P_nicholas heymann,0,0
P_richard clough,0,0
P_steve tusa,0,0
P_bloomberg larry culp,0,0
P_ryan mccormick,0,0
P_sarah snyder,0,0
P_henry c boyd,0,0
P_deepak chopra,0,0
P_greg muraski,0,0
P_ann louise gittleman,0,0
P_shamini jain,0,0
P_mark goldman,0,0
P_michelle gaseau,0,0
P_john huber,0,0
P_sociedad anonima,0,0
P_van winkle,0,0
P_nate galbreath,0,0
P_elise van winkle,0,0
P_jonathan ayers,0,0
P_tyler choi,0,0
P_tim horton,0,0
P_ron joyce,0,0
P_timothy bartik,0,0
P_dan bolton,0,0
P_phil risher,0,0
P_alicia davis,0,0
P_shelley brown,0,0
P_lindsey scoggins,0,0
P_sunilkumar patel,0,0
P_yuan wang,0,0
P_adam smith,0,0
P_konstantin kosachev,0,0
P_jen stoltenberg,0,0
P_james walker,0,0
P_suzanne greco,0,0
P_joe tripodi,0,0
P_fred deluca,0,0
P_rudy gay,0,0
P_trevor haynes,0,0
P_steven easterbrook,0,0
P_yalman onaran,0,0
P_bysteven arons bloomberg,0,0
P_elisa martinuzzi,0,0
P_igor morozov,0,0
P_pavel felgenhauer,0,0
P_kristen sieffert,0,0
P_jamie hopkins,0,0
P_jeremy kisner,0,0
P_jennifer lopez,0,0
P_beyonce instagram,0,0
P_ryan seacrest,0,0
P_madeline kaufman,0,0
P_leo mccloskey,0,0
P_cathy lanier,0,0
P_cheryl pagano,0,0
P_linda pagano,0,0
P_mike pagano,0,0
P_linda marie pagano,0,0
P_patty hearst,0,0
P_christina scates,0,0
P_michele thompson,0,0
P_brendan pierson,0,0
P_pena nieto,0,0
P_lucero sanchez lopez,0,0
P_miguel angel martinez,0,0
P_enrique pena nieto,0,0
P_jesus zambada,0,0
P_tom brown,0,0
P_ismael el mayo zambada,0,0
P_steven marston,0,0
P_agustina cabanillas,0,0
P_damazo lopez nunez,0,0
P_andrea goldbarg,0,0
P_alex cifuentes,0,0
P_isaias valdez rios,0,0
P_max nisen,0,0
P_beth williams,0,0
P_michael a angerthal,0,0
P_jeremy campbell,0,0
P_sumeet mody,0,0
P_joe fazzino,0,0
P_george aylward,0,0
P_sameer murukutla,0,0
P_george r aylward,0,0
P_jeremy campbell barclays,0,0
P_sumeet mody sandler oneill,0,0
P_jeff anderson,0,0
P_mike reck,0,0
P_chrystia freeland,0,0
P_james coulter,0,0
P_meghan markle,0,0
P_graydon carter,0,0
P_francis wheen,0,0
P_alessandra stanley,0,0
P_matthew larotonda,0,0
P_masarrat quaisar,0,0
P_naheed quaisar,0,0
P_deepa mehta,0,0
P_kuhu regina cassandra,0,0
P_ladki ko dekha toh,0,0
P_shelly chopra dhar,0,0
P_justicia tamaulipas,0,0
P_maria alfaro,0,0
P_katie waldman,0,0
P_delphine schrank,0,0
P_memoria migrantes,0,0
P_maki ortiz,0,0
P_hector silva,0,0
P_geovanni barrios,0,0
P_saraya paige bevis,0,0
P_gina rodiguez,0,0
P_james cameron,0,0
P_rebel wilson,0,0
P_rosa salazar,0,0
P_peter jackson,0,0
P_robert rodriguez,0,0
P_keean johnson,0,0
P_mel gibson helen,0,0
P_jim zemlyak,0,0
P_ron kruszewski,0,0
P_ronald kruszewski,0,0
P_steven chubak,0,0
P_james marischen,0,0
P_alex blostein,0,0
P_chris harris,0,0
P_alex blostein goldman sachs,0,0
P_jim marischen,0,0
P_michel rose,0,0
P_pacific ocean,0,0
P_emmanuel stacky,0,0
P_peter horst,0,0
P_rob reilly,0,0
P_mccann worldgroup,0,0
P_ryan mcqueeney,0,0
P_maddy johnson,0,0
P_yuri yudin,0,0
P_igor dyatlov,0,0
P_jeff lawson,0,0
P_sameer dholakia,0,0
P_byron deeter,0,0
P_julianne geiger,0,0
P_mark gainsborough,0,0
P_hayley brown,0,0
P_christiane spitzmueller,0,0
P_noah kaye,0,0
P_josh chan,0,0
P_annette mianecki,0,0
P_josh chan baird,0,0
P_jeff knutson,0,0
P_stan berger,0,0
P_noah kaye oppenheimer,0,0
P_john batten,0,0
P_jeffrey s knutson,0,0
P_jon morgan,0,0
P_todd shields,0,0
P_chris lewis,0,0
P_thomas johnson jr,0,0
P_ed markey,0,0
P_tom wheeler,0,0
P_pantelis michalopoulos,0,0
P_alex xie,0,0
P_wei qing,0,0
P_xiaojian hong,0,0
P_yaobin wang,0,0
P_qing wei,0,0
P_alicia yap,0,0
P_yujia zhao,0,0
P_dewen chen,0,0
P_hakeem jeffries,0,0
P_jeremy ben ami,0,0
P_abbas hamideh,0,0
P_erin schaff,0,0
P_yousef munayyer,0,0
P_steve king,0,0
P_pramila jayapal,0,0
P_ted deutch,0,0
P_maher abdel-qader,0,0
P_betty mccollum,0,0
P_steny d hoyer,0,0
P_trevor noah,0,0
P_huffpost yougov,0,0
P_ed blau,0,0
P_ralph shortey,0,0
P_steve bullock,0,0
P_amy klobuchar,0,0
P_andrew yang,0,0
P_john r buran,0,0
P_susan k cullen,0,0
P_broderick preston piper jaffray,0,0
P_collyn gilbert,0,0
P_susan cullen,0,0
P_steven comery,0,0
P_john buran,0,0
P_ed osmond,0,0
P_alan baldwin,0,0
P_tiger shaw,0,0
P_frank pingue,0,0
P_rory carroll,0,0
P_hassan al-thawadi,0,0
P_colin gibson,0,0
P_alieu sosseh,0,0
P_saha abdul,0,0
P_leoluca orlando,0,0
P_dalai lama,0,0
P_claudio cerasa,0,0
P_gianni cipriano,0,0
P_sebastian roche,0,0
P_carla casella,0,0
P_robert v vitale,0,0
P_ken zaslow,0,0
P_chris growe,0,0
P_bob evan,0,0
P_chris growe stifel,0,0
P_carla casella jpmorgan,0,0
P_jeff a zadoks,0,0
P_andrew lazar,0,0
P_john baumgartner,0,0
P_rob vitale,0,0
P_jeff zadoks,0,0
P_jennifer meyer,0,0
P_bob evans,0,0
P_andrew lazar barclays,0,0
P_tim ramey,0,0
P_gautam khanna cowen,0,0
P_george oliver,0,0
P_andrew kaplowitz,0,0
P_vladimir bystricky citigroup,0,0
P_josh pokrzywinski,0,0
P_brian stief,0,0
P_antonella franzen,0,0
P_joshua pokrzywinski morgan stanley,0,0
P_gautam khanna,0,0
P_brian j stief,0,0
P_rachel bronson,0,0
P_william perry,0,0
P_jessica resnick ault,0,0
P_tom hals,0,0
P_jessica resnick-ault,0,0
P_ed morse,0,0
P_robert mcnally,0,0
P_julia payne,0,0
P_jason neely,0,0
P_elizabeth dilts,0,0
P_phil scott,0,0
P_pat morrissey,0,0
P_flughaven zuerich,0,0
P_william wallace raymond james,0,0
P_doug williams,0,0
P_pat oakes,0,0
P_stephen scouten sandler oneill,0,0
P_gray fleming,0,0
P_jennifer demba,0,0
P_stephen scouten,0,0
P_ashley carson,0,0
P_nancy bush,0,0
P_patrick oakes,0,0
P_douglas l williams,0,0
P_william wallace,0,0
P_jennifer demba suntrust,0,0
P_kurt shreiner,0,0
P_steve comery,0,0
P_andrea mohin,0,0
P_taylor stanley,0,0
P_thom willems,0,0
P_claire kretzschmar,0,0
P_sufjan stevens,0,0
P_giles deacon,0,0
P_george balanchine,0,0
P_twyla tharpian,0,0
P_isaac newton,0,0
P_william forsythe herman schmerman,0,0
P_herman schmerman,0,0
P_sergio ocampo-diaz,0,0
P_james greiff,0,0
P_noah smith,0,0
P_fatih guvenen,0,0
P_burhan kuruscu,0,0
P_paul krugman,0,0
P_daphne chen,0,0
P_gueorgui kambourov,0,0
P_jose mario vaz,0,0
P_michael shepard,0,0
P_andre figueredo,0,0
P_sergio moro,0,0
P_carlos pereira,0,0
P_paulo guedes,0,0
P_katherine emma thompson,0,0
P_joanna hogg,0,0
P_joe talbot,0,0
P_alice austen,0,0
P_tracy lauren spencer,0,0
P_scott z burns,0,0
P_kirill mikhanovsky,0,0
P_nisha ganatra,0,0
P_alfre woodard,0,0
P_annette bening,0,0
P_adam driver,0,0
P_chinonye chukwu,0,0
P_dee rees,0,0
P_jordan peele,0,0
P_vic chris galust,0,0
P_maksim stoyanov,0,0
P_aldis hodge,0,0
P_bernadine williams,0,0
P_molly mindy kaling,0,0
P_minhal baig hala,0,0
P_matthew boukall,0,0
P_christophe morin bloomberg,0,0
P_const james cadigan,0,0
P_matt eyles,0,0
P_aaron spelling,0,0
P_ian ziering,0,0
P_luke perry,0,0
P_shannen doherty,0,0
P_jason priestley,0,0
P_shenae grimes,0,0
P_tiffani thiessen,0,0
P_tristan wilds,0,0
P_tori spelling,0,0
P_dylan mckay,0,0
P_annalynne mccord,0,0
P_jennie garth,0,0
P_brian austin green,0,0
P_beverly hills,0,0
P_joe e tata,0,0
P_donna martin,0,0
P_justin perry,0,0
P_jimmy garoppolo,0,0
P_shounak dasgupta,0,0
P_kanishka singh,0,0
P_sean quinn,0,0
P_michael jackson,0,0
P_johnny joo,0,0
P_robert muller,0,0
P_sarah n lynch,0,0
P_yuval steinitz,0,0
P_saeb erekat,0,0
P_patrik laine,0,0
P_fernando alban,0,0
P_leopoldo lopez,0,0
P_johanan dujon,0,0
P_joe brusuelas,0,0
P_heidi chung,0,0
P_bob marley,0,0
P_dan klaidman,0,0
P_ann coulter,0,0
P_michael isikoff,0,0
P_nick rose,0,0
P_lesley portnoy,0,0
P_benjamin g brock,0,0
P_anna kendrick annakendrick,0,0
P_shirley maclaine,0,0
P_billy eichner,0,0
P_santa claus,0,0
P_julie hagerty,0,0
P_joseph stiglitz,0,0
P_james craig,0,0
P_ariel moore,0,0
P_ian rapoport,0,0
P_brian cheung,0,0
P_adam shapiro,0,0
P_ellen hollander,0,0
P_lawrence hurley,0,0
P_reed oconnor,0,0
P_vera figueroa,0,0
P_juliet mckenna,0,0
P_daron wint,0,0
P_amy savopoulos,0,0
P_chuck robbins,0,0
P_sagrada familia,0,0
P_sandy lerner,0,0
P_cisco io,0,0
P_len bosack,0,0
P_david goeckeler,0,0
P_cisco hyperflex,0,0
P_cisco cloudcenter,0,0
P_hunter walker,0,0
P_whoopi goldberg,0,0
P_dmitry bivol,0,0
P_aleksandr mikhailovich,0,0
P_buddy mcgirt,0,0
P_eleider alvarez,0,0
P_teddy cruz,0,0
P_oleksandr gvozdyk,0,0
P_john david jackson,0,0
P_sergey kovalev,0,0
P_kathy duva,0,0
P_artur beterbiev,0,0
P_marcus browne,0,0
P_andre ward,0,0
P_jessie vargas,0,0
P_big bear,0,0
P_jessica smith,0,0
P_cathy lombard,0,0
P_jeff cranson,0,0
P_nancy cain,0,0
P_michael catalini,0,0
P_addisu demissie,0,0
P_anthony bellanger,0,0
P_ali saleh,0,0
P_mohamed al hammadi,0,0
P_faisal al-dhahbani,0,0
P_ziad al-sharaabi,0,0
P_terry linn,0,0
P_michael hirtzer,0,0
P_stephen miller,0,0
P_scott reed,0,0
P_barnaby joyce,0,0
P_david papps,0,0
P_tony burke,0,0
P_bret walker,0,0
P_david littleproud,0,0
